21,8.95833,0,0,0,0,0,0,0,0,0,0,0,0,7.072,4250,600,0,0,0,0,11,0,100.00,0.19412,6.39167,0.15182,25.97647,0.00,25.97647,0.00,272,0,0,0,0,544,0,272,272,0,0,0,0,0,0,5952,448,0.69513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04965,0.00,0.14896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09683,0.31996,0.29535,0.29535,1.25523,1.05833,1.25523,2.36279,1.96899,2.36279,0.00,0.00,0.00,0.00,0.04297,0.07366,0.27621,0.07979,0.04886,0.27486,0.26264,0.05497,0.04721,0.27738,0.07878,0.0844,0.04608,0.18433,0.25988,0.06353,0.23256,0.23256,0.18605,0.18605,0.18605,0.18605,0.28031,0.28031,0.28031,0.18687,0.28031,0.28031,0.00,0.00,0.00,0.00,0.00,0.00,0.23987,0.00,0.3598,0.00,0.23987,0.00,0.00,0.3598,0.3598,0.3598,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.24313,0.00,0.3647,0.00,0.36603,0.36603,0.36603,0.24402,0.00,0.36603,0.00,0.00,0.00,0.00,0.36603,0.24402,0.00,0.36603,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.11793,0.07795,0.00,0.00,0.00,0.00,0.00,0.0771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12096,0.00,0.00,1.00,0.00,0,4087,4087,2044,1362,1362,681,2724,4087,4087
17,8.90625,0,0,0,0,0,0,0,0,0,0,0,0,6.812,4087,599,0,0,0,0,1,0,100.00,0.01835,0.62291,0.01107,0.00,0.00,0.00,0.00,16,0,0,0,0,32,0,16,16,0,0,0,0,0,0,3968,448,0.66508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04751,0.00,0.14252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0986,0.11256,0.09005,0.09005,0.24764,0.06754,0.06754,0.3602,0.00,0.00,0.00,0.00,0.00,0.00,0.00611,0.01833,0.05499,0.00611,0.00,0.04379,0.03981,0.01592,0.01706,0.0455,0.0309,0.01854,0.01264,0.07582,0.07781,0.03591,0.00,0.09346,0.00,0.00,0.00,0.00,0.00,0.02643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.2373,0.00,0.00,0.2373,0.00,0.24988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.01038,0.00692,0.00,0.00,0.00,0.00,0.00,0.00701,0.00049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01131,0.00,0.00,1.00,0.00,0,4080,4080,2040,1360,1360,680,2720,4080,4080
37,8.125,0,0,0,0,0,0,0,0,0,0,0,0,6.344,3804,599,0,0,0,0,18,0,100.00,0.35489,10.91724,3.25347,27.8654,0.00,27.8654,0.00,536,0,0,0,0,1068,0,536,532,0,0,0,0,0,0,4928,448,1.07701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05385,0.00,0.16155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10672,0.56695,0.53996,0.53996,1.37689,1.32289,1.16091,2.59179,2.4568,2.15983,0.00,0.00,0.00,0.00,0.29232,0.33883,0.31889,0.26575,0.42223,0.24516,0.2043,0.31327,0.07726,0.08584,0.35647,0.28249,0.44077,0.22039,0.25306,0.29968,0.41483,0.41483,0.41483,0.36298,0.36298,0.36298,0.65502,0.65502,0.60044,0.60044,0.49127,0.49127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41277,0.41277,0.41277,0.00,0.41277,0.41277,0.41277,0.85305,0.85305,0.84423,0.84423,0.84423,0.78976,0.70806,0.70806,0.70806,0.00,0.4085,0.27233,0.4085,0.20726,0.19389,0.17383,0.00,0.10029,0.10029,0.10029,0.00,0.10029,0.10029,0.08692,0.00,0.10029,0.06686,0.10029,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.21479,0.13668,0.00,0.00,0.00,0.00,0.00,0.13352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22112,0.00,0.00,1.00,0.00,0,3670,3670,1835,1224,1223,612,2446,3670,3670
23,7.86458,0,0,0,0,0,0,0,0,0,0,0,0,6.344,3797,598,0,0,0,0,1,0,100.00,0.01975,0.50369,0.00815,0.00,0.00,0.00,0.00,12,0,0,0,0,20,0,12,8,0,0,0,0,0,0,2752,448,0.73704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05265,0.00,0.15794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10477,0.12687,0.1015,0.1015,0.22837,0.07612,0.07612,0.25374,0.00,0.00,0.00,0.00,0.00,0.00,0.09189,0.0722,0.05251,0.05251,0.00653,0.00,0.04572,0.02612,0.02809,0.01755,0.08483,0.06526,0.01997,0.0599,0.0128,0.0384,0.00,0.07639,0.00,0.00,0.00,0.00,0.00,0.01372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25967,0.00,0.00,0.25967,0.00,0.24319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.01155,0.00735,0.00,0.00,0.00,0.00,0.00,0.00753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01207,0.00,0.00,1.00,0.00,0,3842,3842,1921,1280,1281,641,2561,3842,3842
19,7.76042,0,0,0,0,0,0,0,0,0,0,0,0,6.448,3864,599,0,0,0,0,1,0,100.00,0.01941,0.52838,0.00801,22.23085,0.00,22.23085,0.00,16,0,0,0,0,32,0,16,16,0,0,0,0,0,0,2880,448,0.73529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05252,0.00,0.15756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09664,0.12054,0.09643,0.09643,0.26519,0.07232,0.07232,0.38573,0.00,0.00,0.00,0.00,0.00,0.00,0.01297,0.05838,0.00,0.01946,0.00,0.00,0.01303,0.03258,0.02612,0.01306,0.07241,0.03291,0.01319,0.02637,0.01295,0.04531,0.09662,0.00,0.00,0.00,0.00,0.00,0.10086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26212,0.00,0.00,0.00,0.00,0.26212,0.00,0.26441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.01189,0.00756,0.00,0.00,0.00,0.00,0.00,0.00733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01207,0.00,0.00,1.00,0.00,0,3834,3834,1917,1278,1278,639,2556,3834,3834
29,7.76042,0,0,0,0,0,0,0,0,0,0,0,0,6.188,3687,595,0,0,0,0,6,0,100.00,0.12205,3.60049,0.63996,25.63059,0.00,25.63059,0.00,192,0,0,0,0,384,0,192,192,0,0,0,0,0,0,4224,448,1.05152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05258,0.00,0.15773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10935,0.27405,0.24664,0.24664,0.95917,0.95917,0.95917,1.75391,1.75391,1.75391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29212,0.00654,0.11777,0.08506,0.05889,0.01371,0.01371,0.0137,0.30822,0.02081,0.09711,0.13032,0.07545,0.20931,0.20931,0.20931,0.20931,0.20931,0.20931,0.22045,0.22045,0.22045,0.22045,0.22045,0.22045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40917,0.00,0.00,0.00,0.40917,0.00,0.40917,0.40917,0.41701,0.41701,0.41701,0.41701,0.41701,0.41701,0.41701,0.00,0.00,0.00,0.41701,0.41345,0.41345,0.41345,0.00,0.00,0.00,0.41345,0.00,0.00,0.41345,0.00,0.00,0.00,0.00,0.41345,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.07469,0.04753,0.00,0.00,0.00,0.00,0.00,0.04723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07524,0.00,0.00,1.00,0.00,0,3683,3683,1842,1228,1227,613,2455,3683,3683
25,7.70833,0,0,0,0,0,0,0,0,0,0,0,0,6.396,3810,595,0,0,0,0,1,0,100.00,0.01969,0.50908,0.00812,21.25984,0.00,21.25984,0.00,16,0,0,0,0,32,0,16,16,0,0,0,0,0,0,2880,448,0.70779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05056,0.00,0.15167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10893,0.12494,0.09995,0.09995,0.27486,0.07496,0.07496,0.3998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05853,0.03218,0.02574,0.00644,0.01287,0.01207,0.01207,0.0131,0.07203,0.04608,0.01975,0.03878,0.02585,0.10275,0.00,0.00,0.00,0.00,0.00,0.01441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25934,0.00,0.00,0.00,0.00,0.25934,0.00,0.25471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00328,0.00209,0.00,0.00,0.00,0.00,0.00,0.00754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0115,0.00,0.00,1.00,0.00,0,3880,3880,1940,1294,1293,647,2586,3880,3880
27,7.50,0,0,0,0,0,0,0,0,0,0,0,0,6.344,3809,600,0,0,0,0,1,0,100.00,0.01531,0.63063,0.00813,0.00,0.00,0.00,0.00,8,0,0,0,0,12,0,8,4,0,0,0,0,0,0,2816,448,1.12771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05639,0.00,0.16916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11287,0.141,0.1128,0.1128,0.141,0.0846,0.0846,0.0846,0.00,0.00,0.00,0.00,0.00,0.00,0.04141,0.02071,0.00,0.00,0.02107,0.0562,0.02107,0.00,0.0575,0.01438,0.01357,0.00543,0.03585,0.03585,0.06381,0.01276,0.00,0.05469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20566,0.00,0.20566,0.00,0.22618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.008,0.008,0.00,0.00,0.00,0.00,0.00,0.00217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00827,0.00,0.00,1.00,0.00,0,3514,3514,1757,1171,1172,586,2343,3514,3514
39,7.44792,0,0,0,0,0,0,0,0,0,0,0,0,9.256,5546,599,0,0,0,0,1,0,100.00,0.01052,1.16751,0.00558,53.49802,0.00,53.49802,0.00,8,0,0,0,0,12,0,8,4,0,0,0,0,0,0,2432,448,1.14416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05721,0.00,0.17162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08219,0.03444,0.02755,0.02755,0.04822,0.02067,0.02067,0.04133,0.00,0.00,0.00,0.00,0.00,0.00,0.0218,0.00,0.01453,0.04359,0.06556,0.05828,0.06556,0.10927,0.03746,0.02997,0.01438,0.05752,0.08522,0.08522,0.0636,0.10811,0.05772,0.00,0.00,0.00,0.00,0.00,0.05931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23283,0.00,0.00,0.00,0.00,0.23283,0.00,0.23543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00835,0.00835,0.00,0.00,0.00,0.00,0.00,0.00844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00865,0.00,0.00,1.00,0.00,0,3403,3403,1701,1134,1135,568,2269,3403,3403
43,7.44792,0,0,0,0,0,0,0,0,0,0,0,0,7.696,4601,597,0,0,0,0,1,0,100.00,0.01268,0.50125,0.00673,20.99544,0.00,20.99544,0.00,8,0,0,0,0,12,0,8,4,0,0,0,0,0,0,2688,448,0.19466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0139,0.00,0.04171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03048,0.129,0.1032,0.1032,0.1806,0.0774,0.0774,0.1548,0.00,0.00,0.00,0.00,0.00,0.00,0.01895,0.00,0.03791,0.00,0.03724,0.00621,0.00,0.01862,0.03112,0.04979,0.01225,0.01225,0.05192,0.01298,0.01943,0.03238,0.05021,0.00,0.00,0.00,0.00,0.00,0.05152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20238,0.00,0.00,0.00,0.00,0.00,0.20238,0.00,0.19603,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00732,0.00732,0.00,0.00,0.00,0.00,0.00,0.00741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00756,0.00,0.00,1.00,0.00,0,4011,4011,2005,1337,1337,668,2675,4011,4011
31,7.39583,0,0,0,0,0,0,0,0,0,0,0,0,5.72,3426,598,0,0,0,0,1,0,100.00,0.02189,0.58438,0.61643,24.25569,0.00,24.25569,0.00,12,0,0,0,0,24,0,12,12,0,0,0,0,0,0,2560,448,1.10041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05502,0.00,0.16506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03206,0.13759,0.11007,0.11007,0.24766,0.08255,0.08255,0.33021,0.00,0.00,0.00,0.00,0.00,0.00,0.07228,0.05059,0.05059,0.05782,0.00,0.03736,0.01401,0.00,0.08143,0.06107,0.06637,0.07375,0.00389,0.00972,0.07308,0.01462,0.08208,0.00,0.00,0.00,0.00,0.00,0.08808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.2748,0.00,0.00,0.00,0.00,0.2748,0.00,0.29542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.01312,0.00835,0.00,0.00,0.00,0.00,0.00,0.00811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0136,0.00,0.00,1.00,0.00,0,3451,3451,1726,1150,1151,575,2301,3451,3451
33,7.23958,0,0,0,0,0,0,0,0,0,0,0,0,6.448,3855,597,0,0,0,0,1,0,100.00,0.01946,0.53394,0.00803,0.00,0.00,0.00,0.00,12,0,0,0,0,24,0,12,12,0,0,0,0,0,0,2880,448,0.73918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0528,0.00,0.15839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03147,0.13058,0.10447,0.10447,0.23505,0.07835,0.07835,0.3134,0.00,0.00,0.00,0.00,0.00,0.00,0.05029,0.00,0.00,0.00,0.00,0.00663,0.07953,0.00,0.06717,0.01343,0.01328,0.01328,0.01365,0.09558,0.01954,0.01303,0.00,0.07746,0.00,0.00,0.00,0.00,0.00,0.07981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07767,0.00,0.07767,0.00,0.26483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00195,0.00124,0.00,0.00,0.00,0.00,0.00,0.0076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01255,0.00,0.00,1.00,0.00,0,3786,3786,1893,1262,1262,631,2524,3786,3786
45,7.13542,0,0,0,0,0,0,0,0,0,0,0,0,6.292,3755,596,0,0,0,0,1,0,100.00,0.01553,0.50599,0.00824,0.00,0.00,0.00,0.00,8,0,0,0,0,12,0,8,4,0,0,0,0,0,0,2752,448,0.74607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05329,0.00,0.15987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10526,0.13319,0.10655,0.10655,0.18647,0.07991,0.07991,0.15983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05849,0.00,0.00,0.00621,0.00207,0.00621,0.00621,0.0032,0.0032,0.07227,0.01314,0.03486,0.03486,0.01213,0.02022,0.00,0.00872,0.00,0.00,0.00,0.00,0.00,0.05335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1252,0.00,0.00,0.1252,0.00,0.2079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00743,0.00743,0.00,0.00,0.00,0.00,0.00,0.00766,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00787,0.00,0.00,1.00,0.00,0,3899,3899,1949,1300,1300,650,2600,3899,3899
41,7.08333,0,0,0,0,0,0,0,0,0,0,0,0,21.84,13114,600,0,0,0,0,1,0,100.00,0.00445,1.69205,0.00236,0.00,0.00,0.00,0.00,8,0,0,0,0,12,0,8,4,0,0,0,0,0,0,6912,448,1.07325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05366,0.00,0.16099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11264,0.14401,0.11521,0.11521,0.20161,0.08641,0.08641,0.17281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02169,0.02169,0.06033,0.03017,0.00,0.00754,0.01494,0.03736,0.0143,0.03574,0.07673,0.01535,0.03954,0.01977,0.00,0.05295,0.00,0.00,0.00,0.00,0.00,0.06051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06048,0.00,0.06048,0.00,0.23371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00815,0.00815,0.00,0.00,0.00,0.00,0.00,0.00809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0049,0.00,0.00,1.00,0.00,0,3427,3427,1713,1142,1142,571,2285,3427,3427
